timestamp,temperature,vibration,pressure,ml_anomaly,MHI
2026-01-01T06:02:43.266345,32.08,2.22,99.71,0,86.66666666666667
2026-01-01T06:02:46.281043,33.95,0.53,120.69,0,86.66666666666667
2026-01-01T06:02:49.302909,51.7,1.0,106.77,0,100
2026-01-01T06:02:52.322333,30.7,0.78,104.01,0,100
2026-01-01T06:02:55.355162,64.45,0.72,117.4,0,81.33333333333333
2026-01-01T06:02:58.382221,33.1,1.34,98.55,0,100
2026-01-01T06:03:01.404216,33.03,0.33,103.33,0,100
2026-01-01T06:03:04.425690,36.15,2.94,107.95,0,86.66666666666667
2026-01-01T06:03:07.450778,89.13,1.2,101.86,0,86.66666666666667
2026-01-01T06:03:10.472024,42.94,0.83,104.89,0,100
2026-01-01T06:03:13.494218,51.31,1.31,102.01,0,100
2026-01-01T06:03:16.512728,64.68,1.3,102.78,0,94.66666666666667
2026-01-01T06:03:19.533912,38.62,1.16,127.08,0,86.66666666666667
2026-01-01T06:03:22.555124,63.04,0.37,102.92,0,94.66666666666667
2026-01-01T06:03:25.572080,64.03,2.6,100.35,0,81.33333333333333
2026-01-01T06:03:28.598138,87.29,0.23,111.32,0,86.66666666666667
2026-01-01T06:03:31.623038,57.01,0.52,100.71,0,100
2026-01-01T06:03:34.644954,63.58,1.2,104.86,0,94.66666666666667
2026-01-01T06:03:37.663250,64.95,2.23,98.5,1,51.33333333333334
2026-01-01T06:03:40.687797,44.21,1.16,109.14,0,100
2026-01-01T06:03:43.706033,48.97,1.14,124.44,0,86.66666666666667
2026-01-01T06:03:46.723182,58.02,0.29,103.61,0,100
2026-01-01T06:03:49.747098,55.82,0.76,100.85,0,100
2026-01-01T06:03:52.769510,51.84,0.76,105.25,0,100
2026-01-01T06:03:55.785530,30.01,0.5,99.48,0,100
2026-01-01T06:03:58.808312,58.0,0.2,108.57,0,100
2026-01-01T06:04:01.828386,82.87,0.62,101.04,0,86.66666666666667
2026-01-01T06:04:04.848913,31.12,2.79,101.4,0,86.66666666666667
2026-01-01T06:04:07.872148,49.86,0.43,111.71,0,100
2026-01-01T06:04:10.893798,37.74,0.79,129.43,0,86.66666666666667
2026-01-01T06:04:13.916538,45.54,0.99,85.39,0,86.66666666666667
2026-01-01T06:04:16.935437,80.84,1.29,110.06,0,86.66666666666667
2026-01-01T06:04:19.950427,51.65,0.52,98.33,0,100
2026-01-01T06:04:22.965999,33.76,0.39,125.63,0,86.66666666666667
2026-01-01T06:04:25.980739,64.44,0.71,110.91,0,94.66666666666667
2026-01-01T06:04:28.999323,53.2,2.85,105.25,0,86.66666666666667
2026-01-01T06:04:32.013934,49.01,0.76,106.44,0,100
2026-01-01T06:04:35.030012,32.93,0.83,87.17,0,86.66666666666667
2026-01-01T06:04:38.050441,55.39,0.76,107.69,0,100
2026-01-01T06:04:41.077036,44.01,0.21,111.75,0,100
2026-01-01T06:04:44.100476,53.14,1.16,100.88,0,100
2026-01-01T06:04:47.126754,59.32,0.96,103.38,0,100
2026-01-01T06:04:50.163748,53.46,0.41,100.9,0,100
2026-01-01T06:04:53.199489,30.92,1.17,104.67,0,100
2026-01-01T06:04:56.224589,51.0,1.48,99.86,0,100
2026-01-01T06:04:59.248287,64.76,0.74,127.57,0,81.33333333333333
2026-01-01T06:05:02.269499,30.76,1.39,104.38,0,100
2026-01-01T06:05:05.290808,78.43,1.47,105.87,0,86.66666666666667
2026-01-01T06:05:08.307116,58.68,1.16,118.94,0,86.66666666666667
2026-01-01T06:05:11.327595,34.78,1.35,105.63,0,100
2026-01-01T06:05:14.351229,41.71,2.28,98.49,0,86.66666666666667
2026-01-01T06:05:17.374305,60.78,1.14,100.61,0,94.66666666666667
2026-01-01T06:05:20.407341,52.36,1.43,98.01,0,100
2026-01-01T06:05:23.436357,56.55,0.29,101.39,0,100
2026-01-01T06:05:26.455794,37.36,1.24,86.45,0,86.66666666666667
2026-01-01T06:05:29.478394,45.49,0.58,86.26,0,86.66666666666667
2026-01-01T06:05:32.501297,59.13,0.52,106.32,0,100
2026-01-01T06:05:35.531939,44.02,0.35,104.47,0,100
2026-01-01T06:05:38.567239,36.14,1.18,106.68,0,100
2026-01-01T06:05:41.589144,59.17,1.37,102.17,0,100
2026-01-01T06:05:44.625878,50.29,0.56,127.53,0,86.66666666666667
2026-01-01T06:05:47.658572,35.79,0.68,129.06,0,86.66666666666667
2026-01-01T06:05:50.687889,63.61,1.24,108.43,0,94.66666666666667
2026-01-01T06:05:53.712618,31.87,0.83,102.33,0,100
2026-01-01T06:05:56.733717,40.84,0.71,107.66,0,100
2026-01-01T06:05:59.757103,38.23,1.34,99.18,0,100
2026-01-01T06:06:02.781971,42.8,0.6,92.49,0,86.66666666666667
2026-01-01T06:06:05.805823,51.41,1.34,118.2,0,86.66666666666667
2026-01-01T06:06:08.828118,49.55,0.22,108.18,0,100
2026-01-01T06:06:11.852066,77.3,0.89,101.28,0,86.66666666666667
2026-01-01T06:06:14.866989,43.46,0.78,111.4,0,100
2026-01-01T06:06:17.886434,40.95,0.99,106.94,0,100
2026-01-01T06:06:20.907237,61.01,0.42,91.29,0,81.33333333333333
2026-01-01T06:06:23.928941,34.07,0.83,124.73,0,86.66666666666667
2026-01-01T06:06:26.944886,36.94,1.45,93.53,0,86.66666666666667
2026-01-01T06:06:29.958425,83.86,0.5,107.14,0,86.66666666666667
2026-01-01T06:06:32.980191,43.37,0.54,128.0,0,86.66666666666667
2026-01-01T06:06:36.001418,59.11,0.52,101.49,0,100
2026-01-01T06:06:39.022618,30.27,0.71,109.49,0,100
2026-01-01T06:06:42.046117,54.33,1.28,102.26,0,100
2026-01-01T06:06:45.063105,40.67,1.14,124.05,0,86.66666666666667
2026-01-01T06:06:48.078991,50.43,1.33,106.85,0,100
2026-01-01T06:06:51.102358,72.87,1.03,111.85,0,86.66666666666667
2026-01-01T06:06:54.124865,60.24,1.35,102.22,0,94.66666666666667
2026-01-01T06:06:57.147846,35.68,0.21,108.18,0,100
2026-01-01T06:07:00.164756,50.84,2.97,102.43,0,86.66666666666667
2026-01-01T06:07:03.180191,56.05,1.42,103.72,0,100
2026-01-01T06:07:06.200610,63.85,2.81,99.45,1,51.33333333333334
2026-01-01T06:07:09.222764,34.3,0.28,99.36,0,100
2026-01-01T06:07:12.244848,89.71,1.09,98.37,1,56.666666666666664
2026-01-01T06:07:15.268866,55.19,1.49,102.62,0,100
2026-01-01T06:07:18.290329,57.53,0.95,100.17,0,100
2026-01-01T06:07:21.312471,41.63,0.85,102.12,0,100
2026-01-01T06:07:24.334374,31.69,2.79,104.34,1,56.666666666666664
2026-01-01T06:07:27.355514,33.64,1.32,99.36,0,100
2026-01-01T06:07:30.376330,72.32,0.78,107.36,0,86.66666666666667
2026-01-01T06:07:33.399058,41.05,0.37,107.26,0,100
2026-01-01T06:07:36.419344,40.3,1.23,107.28,0,100
2026-01-01T06:07:39.435025,56.97,1.19,108.85,0,100
2026-01-01T06:07:42.450851,49.44,1.24,101.51,0,100
2026-01-01T06:07:45.471198,39.45,0.62,104.55,0,100
2026-01-01T06:07:48.492434,37.19,2.24,108.36,0,86.66666666666667
2026-01-01T06:07:51.516507,53.74,0.42,100.34,0,100
2026-01-01T06:07:54.537902,52.65,1.4,127.2,0,86.66666666666667
2026-01-01T06:07:57.559545,54.16,0.57,101.61,0,100
2026-01-01T06:08:00.583353,37.57,0.92,124.34,0,86.66666666666667
2026-01-01T06:08:03.602792,57.01,1.0,106.26,0,100
2026-01-01T06:08:06.625443,55.53,0.8,109.3,0,100
2026-01-01T06:08:09.646532,56.28,0.9,105.54,0,100
2026-01-01T06:08:12.669512,71.39,0.8,105.94,0,86.66666666666667
2026-01-01T06:08:15.689938,46.66,0.27,116.4,0,86.66666666666667
2026-01-01T06:08:18.705425,31.99,0.52,129.78,0,86.66666666666667
2026-01-01T06:08:21.743013,48.98,2.83,109.58,0,86.66666666666667
2026-01-01T06:08:24.761179,54.17,0.24,106.68,0,100
2026-01-01T06:08:27.778796,40.5,0.75,99.55,0,100
2026-01-01T06:08:30.808022,45.34,1.19,110.25,0,100
2026-01-01T06:08:33.846692,57.74,0.55,106.29,0,100
2026-01-01T06:08:36.868035,50.59,0.87,107.26,0,100
2026-01-01T06:08:39.879601,58.48,1.4,108.34,0,100
2026-01-01T06:08:42.900642,32.63,0.69,85.19,0,86.66666666666667
2026-01-01T06:08:45.925233,64.2,1.25,111.7,0,94.66666666666667
2026-01-01T06:08:48.946831,45.28,2.95,102.98,0,86.66666666666667
2026-01-01T06:08:51.970587,50.1,1.21,107.31,0,100
2026-01-01T06:08:54.983557,34.08,1.02,104.17,0,100
2026-01-01T06:08:58.007436,60.28,0.47,110.77,0,94.66666666666667
2026-01-01T06:09:01.021029,52.88,0.7,106.43,0,100
2026-01-01T06:09:04.042465,57.28,0.9,98.75,0,100
2026-01-01T06:09:07.074498,60.71,0.36,105.24,0,94.66666666666667
2026-01-01T06:09:10.102294,41.55,0.82,111.64,0,100
2026-01-01T06:09:13.143967,55.46,1.31,105.53,0,100
2026-01-01T06:09:16.180046,72.6,1.35,102.32,0,86.66666666666667
2026-01-01T06:09:19.216074,63.76,2.83,108.71,0,81.33333333333333
2026-01-01T06:09:22.243632,37.18,0.43,98.71,0,100
2026-01-01T06:09:25.263212,31.66,1.4,98.97,0,100
2026-01-01T06:09:28.285251,52.21,2.92,111.11,0,86.66666666666667
2026-01-01T06:09:31.310723,39.25,0.55,88.37,1,56.666666666666664
2026-01-01T06:09:34.346382,34.62,1.28,110.62,0,100
2026-01-01T06:09:37.381679,40.21,0.33,100.73,0,100
2026-01-01T06:09:40.404814,60.59,0.44,103.35,0,94.66666666666667
2026-01-01T06:09:43.458255,56.44,0.66,98.71,0,100
2026-01-01T06:09:46.485143,61.98,1.33,103.16,0,94.66666666666667
2026-01-01T06:09:49.508186,30.87,1.36,103.45,0,100
2026-01-01T06:09:52.529828,50.47,0.8,102.14,0,100
2026-01-01T06:09:55.567426,42.53,2.94,107.62,0,86.66666666666667
2026-01-01T06:09:58.593592,37.61,1.28,105.15,0,100
2026-01-01T06:10:01.623436,41.42,0.78,109.21,0,100
2026-01-01T06:10:04.662874,86.97,0.59,111.62,0,86.66666666666667
2026-01-01T06:10:07.709082,50.54,0.27,87.6,0,86.66666666666667
2026-01-01T06:10:10.740710,40.97,1.43,86.11,0,86.66666666666667
2026-01-01T06:10:13.762571,58.32,0.9,105.75,0,100
2026-01-01T06:10:16.779257,32.88,0.52,109.27,0,100
2026-01-01T06:10:19.801671,51.56,0.74,98.12,0,100
2026-01-01T06:10:22.821912,51.62,0.64,102.17,0,100
2026-01-01T06:10:25.899603,47.6,0.65,129.02,0,86.66666666666667
2026-01-01T06:10:28.943955,37.02,0.63,108.23,0,100
2026-01-01T06:10:31.967683,36.52,0.87,107.29,0,100
2026-01-01T06:10:34.983570,55.55,1.31,102.64,0,100
2026-01-01T06:10:38.004040,45.37,1.21,110.69,0,100
2026-01-01T06:10:41.026357,86.03,0.76,106.31,0,86.66666666666667
2026-01-01T06:10:44.049057,64.65,0.64,106.46,0,94.66666666666667
2026-01-01T06:10:47.071226,57.44,1.25,98.83,0,100
2026-01-01T06:10:50.099240,35.89,0.82,99.99,0,100
2026-01-01T06:10:53.134444,57.12,1.0,108.49,0,100
2026-01-01T06:10:56.151214,32.81,0.64,109.17,0,100
2026-01-01T06:10:59.169709,88.34,1.07,100.1,0,86.66666666666667
2026-01-01T06:11:02.304483,33.67,0.51,120.47,0,86.66666666666667
2026-01-01T06:11:05.320835,64.68,0.38,124.59,0,81.33333333333333
2026-01-01T06:11:08.340641,47.34,0.56,111.92,0,100
2026-01-01T06:11:11.364501,51.43,1.07,129.32,1,56.666666666666664
2026-01-01T06:11:14.384364,40.18,0.9,100.11,0,100
2026-01-01T06:11:17.406636,48.29,0.24,107.76,0,100
2026-01-01T06:11:20.433675,45.35,0.89,107.16,0,100
2026-01-01T06:11:23.457420,71.6,0.72,101.3,0,86.66666666666667
2026-01-01T06:11:26.484671,63.81,1.14,108.36,0,94.66666666666667
2026-01-01T06:11:29.502040,36.93,1.08,111.98,0,100
2026-01-01T06:11:32.523461,45.26,1.09,98.67,0,100
2026-01-01T06:11:35.544797,75.97,0.93,99.28,0,86.66666666666667
2026-01-01T06:11:38.568944,84.98,0.77,108.26,0,86.66666666666667
2026-01-01T06:11:41.591051,47.74,1.13,122.69,0,86.66666666666667
2026-01-01T06:11:44.605755,44.49,0.26,111.96,0,100
2026-01-01T06:11:47.626123,39.91,0.77,102.7,0,100
2026-01-01T06:11:50.645104,83.7,0.55,100.05,0,86.66666666666667
2026-01-01T06:11:53.667145,47.28,0.81,120.3,0,86.66666666666667
2026-01-01T06:11:56.687463,78.72,0.99,104.59,0,86.66666666666667
2026-01-01T06:11:59.708428,34.12,2.06,106.38,0,86.66666666666667
2026-01-01T06:12:02.729867,48.63,0.36,111.53,0,100
2026-01-01T06:12:05.752655,55.35,1.03,104.05,0,100
2026-01-01T06:12:08.774198,59.68,0.34,101.73,0,100
2026-01-01T06:12:11.796995,59.04,0.84,98.6,0,100
2026-01-01T06:12:14.818884,31.35,0.42,99.16,0,100
2026-01-01T06:12:17.839822,54.29,2.09,109.0,0,86.66666666666667
2026-01-01T06:12:20.876321,59.1,2.87,102.2,0,86.66666666666667
2026-01-01T06:12:23.909924,49.83,2.67,105.38,0,86.66666666666667
2026-01-01T06:12:26.931874,30.36,0.67,87.6,1,56.666666666666664
2026-01-01T06:12:29.952715,43.38,0.95,106.8,0,100
2026-01-01T06:12:32.972349,55.61,1.31,104.03,0,100
2026-01-01T06:12:35.996155,39.74,0.78,110.29,0,100
2026-01-01T06:12:39.019245,38.75,2.32,106.12,0,86.66666666666667
2026-01-01T06:12:42.040501,33.44,0.69,104.88,0,100
2026-01-01T06:12:45.056505,32.76,2.35,111.97,0,86.66666666666667
2026-01-01T06:12:48.076359,60.55,1.12,101.73,0,94.66666666666667
2026-01-01T06:12:51.169855,48.51,0.39,107.16,0,100
2026-01-01T06:12:54.191750,45.92,2.58,110.4,0,86.66666666666667
2026-01-01T06:12:57.209811,59.83,0.69,101.52,0,100
2026-01-01T06:13:00.227310,30.72,2.16,104.92,0,86.66666666666667
2026-01-01T06:13:03.281677,39.51,0.21,102.76,0,100
2026-01-01T06:13:06.312276,54.4,0.45,109.78,0,100
2026-01-01T06:13:09.339736,51.09,1.31,101.91,0,100
2026-01-01T06:13:12.363846,46.75,0.45,107.85,0,100
2026-01-01T06:13:15.377683,46.82,2.73,103.15,0,86.66666666666667
2026-01-01T06:13:18.398404,51.71,0.62,99.28,0,100
2026-01-01T06:13:21.419038,35.19,0.32,98.62,0,100
2026-01-01T06:13:24.443804,80.59,1.22,102.51,0,86.66666666666667
2026-01-01T06:13:27.464991,57.25,1.24,100.23,0,100
2026-01-01T06:13:30.483699,49.89,1.48,100.65,0,100
2026-01-01T06:13:33.503266,77.24,1.3,105.9,0,86.66666666666667
2026-01-01T06:13:36.520726,53.34,1.29,108.87,0,100
2026-01-01T06:13:39.544035,47.17,0.75,107.98,0,100
2026-01-01T06:13:42.567953,50.56,2.31,111.77,0,86.66666666666667
2026-01-01T06:13:45.590616,59.66,0.28,101.17,0,100
2026-01-01T06:13:48.612561,65.0,1.47,99.85,0,94.66666666666667
2026-01-01T06:13:51.635635,41.74,0.73,92.09,0,86.66666666666667
2026-01-01T06:13:54.660029,60.98,0.61,108.11,0,94.66666666666667
2026-01-01T06:13:57.677315,33.73,0.4,129.74,0,86.66666666666667
2026-01-01T06:14:00.696616,44.69,0.84,101.71,0,100
2026-01-01T06:14:03.717056,34.72,1.5,104.94,0,93.33333333333333
2026-01-01T06:14:06.739167,49.21,0.8,109.76,0,100
2026-01-01T06:14:09.761139,76.6,0.87,103.17,0,86.66666666666667
2026-01-01T06:14:12.776076,78.96,1.16,99.0,0,86.66666666666667
2026-01-01T06:14:15.798850,61.55,1.38,105.25,0,94.66666666666667
2026-01-01T06:14:18.817304,49.87,0.23,99.29,0,100
2026-01-01T06:14:21.840222,49.97,0.54,117.29,0,86.66666666666667
2026-01-01T06:14:24.863564,57.95,2.53,101.48,0,86.66666666666667
2026-01-01T06:14:27.882057,57.5,0.26,90.39,0,86.66666666666667
2026-01-01T06:14:30.917942,36.47,1.31,108.63,0,100
2026-01-01T06:14:33.946389,63.64,0.55,107.77,0,94.66666666666667
2026-01-01T06:14:36.965140,31.46,0.51,123.97,0,86.66666666666667
2026-01-01T06:14:39.987753,57.33,0.47,104.57,0,100
2026-01-01T06:14:43.009452,58.97,1.23,107.45,0,100
2026-01-01T06:14:46.031840,30.9,0.44,99.71,0,100
2026-01-01T06:14:49.043435,34.66,0.57,105.94,0,100
2026-01-01T06:14:52.062871,49.26,0.95,125.95,0,86.66666666666667
2026-01-01T06:14:55.085395,62.87,0.29,107.95,0,94.66666666666667
2026-01-01T06:14:58.110058,85.03,0.3,106.33,0,86.66666666666667
2026-01-01T06:15:01.130188,62.68,1.09,119.23,0,81.33333333333333
2026-01-01T06:15:04.152316,47.84,0.3,107.86,0,100
2026-01-01T06:15:07.174381,40.49,0.26,102.83,0,100
2026-01-01T06:15:10.183746,52.74,2.21,111.68,0,86.66666666666667
2026-01-01T06:15:13.203844,35.85,2.06,103.56,0,86.66666666666667
2026-01-01T06:15:16.220739,44.05,0.36,90.63,0,86.66666666666667
2026-01-01T06:15:19.237955,89.18,0.32,110.96,0,86.66666666666667
2026-01-01T06:15:22.267174,32.9,1.23,107.09,0,100
2026-01-01T06:15:25.291977,41.95,0.63,123.02,0,86.66666666666667
2026-01-01T06:15:28.316958,35.05,2.53,98.19,0,86.66666666666667
2026-01-01T06:15:31.338055,58.32,1.27,104.29,0,100
2026-01-01T06:15:34.359772,61.21,0.37,90.09,0,81.33333333333333
2026-01-01T06:15:37.379402,37.96,2.95,101.32,1,56.666666666666664
2026-01-01T06:15:40.396896,53.68,0.31,103.75,0,100
2026-01-01T06:15:43.422493,32.85,0.25,109.7,0,100
2026-01-01T06:15:46.444852,32.97,0.65,105.08,0,100
2026-01-01T06:15:49.468310,31.95,0.94,110.97,0,100
2026-01-01T06:15:52.495219,56.48,0.78,116.1,0,86.66666666666667
2026-01-01T06:15:55.515495,87.79,1.11,111.47,0,86.66666666666667
2026-01-01T06:15:58.700822,61.06,0.45,98.42,0,94.66666666666667
2026-01-01T06:16:01.752527,85.52,0.77,104.06,0,86.66666666666667
2026-01-01T06:16:04.794794,57.11,0.42,98.96,0,100
2026-01-01T06:16:07.816920,61.27,1.34,106.57,0,94.66666666666667
2026-01-01T06:16:10.838741,44.79,0.58,98.59,0,100
2026-01-01T06:16:13.856573,61.43,1.49,86.19,0,81.33333333333333
2026-01-01T06:16:16.880378,74.93,0.41,105.3,0,86.66666666666667
2026-01-01T06:16:19.909389,31.96,0.33,106.36,0,100
2026-01-01T06:16:22.936040,30.63,0.75,99.6,0,100
2026-01-01T06:16:26.015287,59.06,1.06,91.61,0,86.66666666666667
2026-01-01T06:16:29.065757,54.18,1.15,104.21,0,100
2026-01-01T06:16:32.088110,41.06,1.41,117.03,0,86.66666666666667
2026-01-01T06:16:35.106742,49.33,2.31,109.8,0,86.66666666666667
2026-01-01T06:16:38.129430,55.76,0.85,111.13,0,100
2026-01-01T06:16:41.361388,79.55,1.39,106.29,0,86.66666666666667
2026-01-01T06:16:44.376832,37.97,0.72,102.4,0,100
2026-01-01T06:16:47.397745,72.03,0.52,101.45,0,86.66666666666667
2026-01-01T06:16:50.414049,50.48,1.01,98.49,0,100
2026-01-01T06:16:53.435516,37.84,0.51,108.53,0,100
2026-01-01T06:16:56.455868,44.83,0.48,107.12,0,100
2026-01-01T06:16:59.477652,77.73,0.5,107.0,0,86.66666666666667
2026-01-01T06:17:02.499223,36.78,0.2,104.73,0,100
2026-01-01T06:17:05.514270,39.77,2.99,104.96,1,56.666666666666664
2026-01-01T06:17:08.533537,50.74,0.69,106.36,0,100
2026-01-01T06:17:11.556662,43.28,2.29,101.37,0,86.66666666666667
2026-01-01T06:17:14.577670,39.48,0.33,106.13,0,100
2026-01-01T06:17:17.600288,60.34,1.41,98.04,0,94.66666666666667
2026-01-01T06:17:20.617334,40.83,1.12,122.2,0,86.66666666666667
2026-01-01T06:17:23.639034,42.07,1.32,123.05,0,86.66666666666667
2026-01-01T06:17:26.661018,38.92,0.94,111.44,0,100
2026-01-01T06:17:29.683599,55.94,0.81,104.98,0,100
2026-01-01T06:17:32.704903,50.6,2.52,100.22,0,86.66666666666667
2026-01-01T06:17:35.727284,57.27,0.69,104.46,0,100
2026-01-01T06:17:38.748849,38.27,2.99,106.83,0,86.66666666666667
2026-01-01T06:17:41.770431,54.51,0.49,108.55,0,100
2026-01-01T06:17:44.792093,40.21,0.67,110.84,0,100
2026-01-01T06:17:47.815381,35.62,1.36,127.37,0,86.66666666666667
2026-01-01T06:17:50.836537,35.1,1.35,102.09,0,100
2026-01-01T06:17:53.859249,62.8,1.05,111.96,0,94.66666666666667
2026-01-01T06:17:56.881836,60.14,0.72,102.7,0,94.66666666666667
2026-01-01T06:17:59.896605,35.36,1.41,109.89,0,100
2026-01-01T06:18:02.917845,43.8,1.15,108.51,0,100
2026-01-01T06:18:05.940742,49.41,1.07,117.28,0,86.66666666666667
2026-01-01T06:18:08.970241,34.85,1.0,98.62,0,100
2026-01-01T06:18:12.001697,82.84,0.26,110.69,0,86.66666666666667
2026-01-01T06:18:15.014464,49.35,1.39,110.96,0,100
2026-01-01T06:18:18.034994,62.64,0.64,103.63,0,94.66666666666667
2026-01-01T06:18:21.049328,53.57,0.51,103.31,0,100
2026-01-01T06:18:24.072857,45.72,2.45,103.75,0,86.66666666666667
2026-01-01T06:18:27.095782,42.29,1.1,110.82,0,100
2026-01-01T06:18:30.116268,78.54,1.44,102.35,0,86.66666666666667
2026-01-01T06:18:33.175217,41.49,2.11,111.4,0,86.66666666666667
2026-01-01T06:18:36.225902,58.47,1.26,110.63,0,100
2026-01-01T06:18:39.248451,42.65,0.99,102.99,0,100
2026-01-01T06:18:42.271012,45.63,1.02,111.59,0,100
2026-01-01T06:18:45.287912,37.4,1.3,101.72,0,100
2026-01-01T06:18:48.311517,54.74,2.66,104.1,0,86.66666666666667
2026-01-01T06:18:51.327293,36.33,1.4,100.06,0,100
2026-01-01T06:18:54.340128,46.85,1.24,106.22,0,100
2026-01-01T06:18:57.371511,36.94,1.14,105.18,0,100
2026-01-01T06:19:00.401326,51.27,2.18,107.04,0,86.66666666666667
2026-01-01T06:19:03.425766,36.41,1.21,108.14,0,100
2026-01-01T06:19:06.448035,85.86,0.32,100.42,0,86.66666666666667
2026-01-01T06:19:09.469041,31.95,0.56,104.5,0,100
2026-01-01T06:19:12.484236,32.13,0.56,103.12,0,100
2026-01-01T06:19:15.499417,55.52,0.44,122.94,0,86.66666666666667
2026-01-01T06:19:18.522251,32.47,2.42,101.32,0,86.66666666666667
2026-01-01T06:19:21.536758,39.29,1.41,102.8,0,100
2026-01-01T06:19:24.560567,50.33,1.47,110.67,0,100
2026-01-01T06:19:27.580506,86.56,1.35,99.54,0,86.66666666666667
2026-01-01T06:19:30.598113,49.96,0.52,105.11,0,100
2026-01-01T06:19:33.621940,57.35,0.93,92.02,0,86.66666666666667
2026-01-01T06:19:36.644522,61.98,0.2,107.2,0,94.66666666666667
2026-01-01T06:19:39.668826,45.03,1.08,104.5,0,100
2026-01-01T06:19:42.695343,50.17,1.38,105.24,0,100
2026-01-01T06:19:45.710592,35.18,0.61,106.57,0,100
2026-01-01T06:19:48.724498,89.11,0.98,107.76,0,86.66666666666667
2026-01-01T06:19:51.747639,35.78,0.23,98.13,0,100
2026-01-01T06:19:54.772621,61.83,0.77,125.98,0,81.33333333333333
2026-01-01T06:19:57.789641,89.73,1.4,106.27,0,86.66666666666667
2026-01-01T06:20:00.821364,30.02,2.27,107.38,1,56.666666666666664
2026-01-01T06:20:03.842328,41.47,0.36,107.73,0,100
2026-01-01T06:20:06.856334,64.2,1.39,110.95,0,94.66666666666667
2026-01-01T06:20:09.880420,49.98,1.35,111.86,0,100
2026-01-01T06:20:12.896937,53.46,0.97,110.87,0,100
2026-01-01T06:20:15.917174,89.07,1.41,109.37,0,86.66666666666667
2026-01-01T06:20:19.038870,49.64,0.8,86.92,0,86.66666666666667
2026-01-01T06:20:22.061762,52.26,0.37,105.42,0,100
2026-01-01T06:20:25.090088,42.79,0.26,107.26,0,100
2026-01-01T06:20:28.104705,30.9,0.48,107.86,0,100
2026-01-01T06:20:31.114751,34.59,0.29,89.37,1,56.666666666666664
2026-01-01T06:20:34.131635,82.09,0.37,109.52,1,56.666666666666664
2026-01-01T06:20:37.146453,35.2,0.94,107.24,0,100
2026-01-01T06:20:40.161753,83.87,1.33,108.48,0,86.66666666666667
2026-01-01T06:20:43.176854,63.29,2.13,109.3,0,81.33333333333333
2026-01-01T06:20:46.198194,32.73,2.91,110.19,1,56.666666666666664
2026-01-01T06:20:49.214621,33.07,1.22,108.95,0,100
2026-01-01T06:20:52.230092,36.94,1.11,121.27,1,56.666666666666664
2026-01-01T06:20:55.244309,63.22,1.37,126.69,1,51.33333333333334
2026-01-01T06:20:58.258413,48.8,1.14,87.06,1,56.666666666666664
2026-01-01T06:21:01.272603,35.16,2.64,105.75,1,56.666666666666664
2026-01-01T06:21:04.290265,82.11,0.46,107.0,0,86.66666666666667
2026-01-01T06:21:07.305838,56.86,0.65,107.04,0,100
2026-01-01T06:21:10.320067,87.64,1.01,101.81,0,86.66666666666667
2026-01-01T06:21:13.342089,36.24,0.71,86.23,0,86.66666666666667
2026-01-01T06:21:16.358535,62.97,1.26,103.72,0,94.66666666666667
2026-01-01T06:21:19.379374,59.97,0.85,87.61,0,86.66666666666667
2026-01-01T06:21:22.404999,55.94,0.92,127.21,1,56.666666666666664
2026-01-01T06:21:25.464193,47.71,2.44,98.07,0,86.66666666666667
