timestamp,temperature,vibration,pressure
2025-12-31 19:01:15.605538,75.65,0.58,100.71
2025-12-31 19:01:17.605538,47.73,0.87,88.99
2025-12-31 19:01:19.605538,60.29,1.35,105.86
2025-12-31 19:01:21.605538,45.48,1.21,99.53
2025-12-31 19:01:23.605538,60.24,1.23,110.67
2025-12-31 19:01:25.605538,85.92,0.74,99.79
2025-12-31 19:01:27.605538,38.51,1.12,105.2
2025-12-31 19:01:29.605538,30.74,1.19,100.22
2025-12-31 19:01:31.605538,34.43,0.2,105.75
2025-12-31 19:01:33.605538,53.59,1.41,98.74
2025-12-31 19:01:35.605538,34.81,0.21,125.1
2025-12-31 19:01:37.605538,47.6,0.39,102.6
2025-12-31 19:01:39.605538,30.09,1.44,91.51
2025-12-31 19:01:41.605538,51.43,2.12,103.7
2025-12-31 19:01:43.605538,31.01,1.33,100.17
2025-12-31 19:01:45.605538,58.2,1.2,100.36
2025-12-31 19:01:47.605538,59.51,0.89,109.8
2025-12-31 19:01:49.605538,45.76,2.68,98.71
2025-12-31 19:01:51.605538,48.01,2.98,110.09
2025-12-31 19:01:53.605538,56.53,0.27,104.08
2025-12-31 19:01:55.605538,84.07,0.69,102.26
2025-12-31 19:01:57.605538,32.35,1.44,107.23
2025-12-31 19:01:59.605538,36.02,1.5,89.34
2025-12-31 19:02:01.605538,83.03,1.08,104.55
2025-12-31 19:02:03.605538,50.42,1.37,107.83
2025-12-31 19:02:05.605538,38.18,1.06,101.15
2025-12-31 19:02:07.605538,59.7,2.06,105.82
2025-12-31 19:02:09.605538,61.81,1.32,98.99
2025-12-31 19:02:11.605538,32.57,1.31,98.6
2025-12-31 19:02:13.605538,48.57,2.88,106.92
2025-12-31 19:02:15.605538,46.52,1.26,103.62
2025-12-31 19:02:17.605538,32.97,1.27,93.2
2025-12-31 19:02:19.605538,57.01,0.26,105.56
2025-12-31 19:02:21.605538,49.48,0.4,93.35
2025-12-31 19:02:23.605538,44.08,0.79,99.33
2025-12-31 19:02:25.605538,79.3,1.25,108.13
2025-12-31 19:02:27.605538,54.03,0.78,107.28
2025-12-31 19:02:29.605538,39.1,0.92,104.82
2025-12-31 19:02:31.605538,52.45,0.96,109.36
2025-12-31 19:02:33.605538,51.5,1.18,100.88
2025-12-31 19:02:35.605538,41.87,0.23,98.19
2025-12-31 19:02:37.605538,42.35,1.19,105.56
2025-12-31 19:02:39.605538,55.46,0.87,106.23
2025-12-31 19:02:41.605538,60.91,0.41,100.59
2025-12-31 19:02:43.605538,41.01,0.65,104.46
2025-12-31 19:02:45.605538,45.58,1.34,110.47
2025-12-31 19:02:47.605538,50.33,0.29,100.04
2025-12-31 19:02:49.605538,37.41,1.0,85.49
2025-12-31 19:02:51.605538,31.3,1.25,110.6
2025-12-31 19:02:53.605538,34.39,1.15,98.05
2025-12-31 19:02:55.605538,57.03,0.65,104.19
2025-12-31 19:02:57.605538,35.02,0.67,106.54
2025-12-31 19:02:59.605538,87.47,1.1,106.04
2025-12-31 19:03:01.605538,52.54,2.55,104.64
2025-12-31 19:03:03.605538,50.77,1.15,116.34
2025-12-31 19:03:05.605538,39.38,0.95,98.58
2025-12-31 19:03:07.605538,35.19,1.3,119.41
2025-12-31 19:03:09.605538,61.76,0.45,104.91
2025-12-31 19:03:11.605538,63.88,1.21,105.8
2025-12-31 19:03:13.605538,60.75,0.45,109.23
2025-12-31 19:03:15.605538,47.97,2.77,111.68
2025-12-31 19:03:17.605538,49.65,0.26,107.35
2025-12-31 19:03:19.605538,36.71,1.25,108.71
2025-12-31 19:03:21.605538,53.69,1.05,109.35
2025-12-31 19:03:23.605538,62.23,0.54,109.54
2025-12-31 19:03:25.605538,40.15,1.14,124.33
2025-12-31 19:03:27.605538,59.62,0.4,124.69
2025-12-31 19:03:29.605538,36.94,1.44,110.4
2025-12-31 19:03:31.605538,53.74,0.23,108.44
2025-12-31 19:03:33.605538,54.86,0.9,110.32
2025-12-31 19:03:35.605538,38.72,0.66,98.21
2025-12-31 19:03:37.605538,61.64,1.4,105.08
2025-12-31 19:03:39.605538,43.18,1.19,101.03
2025-12-31 19:03:41.605538,41.48,1.24,104.27
2025-12-31 19:03:43.605538,53.12,0.69,110.14
2025-12-31 19:03:45.605538,48.26,1.03,106.83
2025-12-31 19:03:47.605538,46.48,0.7,101.18
2025-12-31 19:03:49.605538,75.85,1.49,103.1
2025-12-31 19:03:51.605538,48.44,0.31,121.36
2025-12-31 19:03:53.605538,30.0,0.47,99.72
2025-12-31 19:03:55.605538,48.4,1.04,108.66
2025-12-31 19:03:57.605538,33.84,0.63,106.65
2025-12-31 19:03:59.605538,32.71,0.65,99.0
2025-12-31 19:04:01.605538,41.03,1.07,110.25
2025-12-31 19:04:03.605538,33.95,0.21,110.3
2025-12-31 19:04:05.605538,60.47,1.37,103.8
2025-12-31 19:04:07.605538,78.4,0.22,106.06
2025-12-31 19:04:09.605538,30.06,0.58,110.68
2025-12-31 19:04:11.605538,49.97,0.8,106.17
2025-12-31 19:04:13.605538,32.87,1.03,103.09
2025-12-31 19:04:15.605538,45.85,1.09,101.32
2025-12-31 19:04:17.605538,33.56,1.45,100.25
2025-12-31 19:04:19.605538,37.5,0.84,106.68
2025-12-31 19:04:21.605538,63.51,0.55,99.72
2025-12-31 19:04:23.605538,57.94,2.93,98.38
2025-12-31 19:04:25.605538,79.36,0.57,99.53
2025-12-31 19:04:27.605538,38.19,0.45,105.53
2025-12-31 19:04:29.605538,54.05,1.02,104.19
2025-12-31 19:04:31.605538,56.68,2.18,111.65
2025-12-31 19:04:33.605538,64.04,0.4,111.99
2025-12-31 19:04:35.605538,55.23,0.65,105.56
2025-12-31 19:04:37.605538,80.9,1.39,107.89
2025-12-31 19:04:39.605538,34.85,1.3,120.95
2025-12-31 19:04:41.605538,48.88,0.82,106.68
2025-12-31 19:04:43.605538,73.31,1.12,106.07
2025-12-31 19:04:45.605538,80.36,1.47,99.55
2025-12-31 19:04:47.605538,47.86,0.91,106.26
2025-12-31 19:04:49.605538,76.71,0.68,103.87
2025-12-31 19:04:51.605538,83.85,0.45,110.61
2025-12-31 19:04:53.605538,49.13,0.74,126.28
2025-12-31 19:04:55.605538,39.0,0.64,127.3
2025-12-31 19:04:57.605538,50.72,1.5,100.2
2025-12-31 19:04:59.605538,50.38,0.6,99.79
2025-12-31 19:05:01.605538,77.53,1.17,107.49
2025-12-31 19:05:03.605538,42.2,0.88,104.56
2025-12-31 19:05:05.605538,37.16,0.82,101.54
2025-12-31 19:05:07.605538,44.03,1.06,109.98
2025-12-31 19:05:09.605538,48.31,0.7,101.21
2025-12-31 19:05:11.605538,59.91,0.31,111.85
2025-12-31 19:05:13.605538,37.64,2.61,105.4
2025-12-31 19:05:15.605538,48.46,0.92,107.33
2025-12-31 19:05:17.605538,49.65,1.36,87.01
2025-12-31 19:05:19.605538,54.7,0.48,100.47
2025-12-31 19:05:21.605538,42.34,0.81,105.77
2025-12-31 19:05:23.605538,37.43,0.48,103.39
2025-12-31 19:05:25.605538,38.96,0.92,109.4
2025-12-31 19:05:27.605538,31.98,0.75,98.33
2025-12-31 19:05:29.605538,50.33,1.1,105.35
2025-12-31 19:05:31.605538,35.28,1.07,110.16
2025-12-31 19:05:33.605538,36.83,0.58,106.96
2025-12-31 19:05:35.605538,42.06,0.57,100.94
2025-12-31 19:05:37.605538,53.1,1.11,85.14
2025-12-31 19:05:39.605538,31.31,1.46,98.13
2025-12-31 19:05:41.605538,33.28,1.3,99.79
2025-12-31 19:05:43.605538,30.55,0.65,88.11
2025-12-31 19:05:45.605538,60.23,2.09,111.59
2025-12-31 19:05:47.605538,45.41,1.42,87.63
2025-12-31 19:05:49.605538,58.97,0.26,99.9
2025-12-31 19:05:51.605538,39.04,2.66,102.98
2025-12-31 19:05:53.605538,56.41,0.57,102.93
2025-12-31 19:05:55.605538,47.84,1.18,111.78
2025-12-31 19:05:57.605538,54.63,0.3,92.15
2025-12-31 19:05:59.605538,34.49,1.14,109.51
2025-12-31 19:06:01.605538,59.45,1.11,105.4
2025-12-31 19:06:03.605538,32.27,0.98,91.02
2025-12-31 19:06:05.605538,57.04,2.9,105.29
2025-12-31 19:06:07.605538,71.5,0.91,110.6
2025-12-31 19:06:09.605538,42.95,1.31,106.07
2025-12-31 19:06:11.605538,37.72,0.73,87.11
2025-12-31 19:06:13.605538,37.91,0.47,109.6
2025-12-31 19:06:15.605538,63.86,0.74,103.19
2025-12-31 19:06:17.605538,42.75,1.4,106.51
2025-12-31 19:06:19.605538,35.1,1.2,105.33
2025-12-31 19:06:21.605538,59.61,0.83,106.74
2025-12-31 19:06:23.605538,50.93,0.73,104.62
2025-12-31 19:06:25.605538,49.51,0.3,108.67
2025-12-31 19:06:27.605538,38.73,0.89,109.87
2025-12-31 19:06:29.605538,48.56,0.6,98.93
2025-12-31 19:06:31.605538,57.78,1.27,102.05
2025-12-31 19:06:33.605538,35.7,0.4,107.64
2025-12-31 19:06:35.605538,72.0,0.51,103.61
2025-12-31 19:06:37.605538,55.54,0.63,109.67
2025-12-31 19:06:39.605538,31.46,1.15,123.42
2025-12-31 19:06:41.605538,51.19,0.34,108.39
2025-12-31 19:06:43.605538,30.21,0.92,107.23
2025-12-31 19:06:45.605538,59.93,1.31,91.85
2025-12-31 19:06:47.605538,51.86,0.23,98.29
2025-12-31 19:06:49.605538,43.56,0.73,107.5
2025-12-31 19:06:51.605538,81.51,0.5,109.06
2025-12-31 19:06:53.605538,40.28,1.3,111.66
2025-12-31 19:06:55.605538,58.3,1.01,101.89
2025-12-31 19:06:57.605538,41.55,0.34,121.92
2025-12-31 19:06:59.605538,38.29,0.3,104.92
2025-12-31 19:07:01.605538,51.4,0.54,105.74
2025-12-31 19:07:03.605538,47.64,2.92,102.44
2025-12-31 19:07:05.605538,63.17,0.33,103.43
2025-12-31 19:07:07.605538,37.44,1.13,103.96
2025-12-31 19:07:09.605538,80.17,1.27,101.3
2025-12-31 19:07:11.605538,34.63,0.47,86.92
2025-12-31 19:07:13.605538,51.53,1.35,86.6
2025-12-31 19:07:15.605538,45.85,0.31,98.81
2025-12-31 19:07:17.605538,47.1,0.7,99.68
2025-12-31 19:07:19.605538,39.68,1.23,103.05
2025-12-31 19:07:21.605538,45.71,0.97,88.69
2025-12-31 19:07:23.605538,30.03,1.22,121.32
2025-12-31 19:07:25.605538,34.87,1.12,101.48
2025-12-31 19:07:27.605538,81.29,1.23,103.9
2025-12-31 19:07:29.605538,32.73,0.71,108.66
2025-12-31 19:07:31.605538,61.2,1.32,111.76
2025-12-31 19:07:33.605538,79.66,1.35,101.52
2025-12-31 19:07:35.605538,30.54,1.32,123.11
2025-12-31 19:07:37.605538,87.96,0.85,110.35
2025-12-31 19:07:39.605538,53.73,0.97,108.9
2025-12-31 19:07:41.605538,60.9,1.25,93.32
2025-12-31 19:07:43.605538,52.36,0.28,103.02
2025-12-31 19:07:45.605538,52.03,0.88,99.48
2025-12-31 19:07:47.605538,49.14,1.22,106.29
2025-12-31 19:07:49.605538,55.52,0.71,99.47
2025-12-31 19:07:51.605538,48.71,1.45,99.72
2025-12-31 19:07:53.605538,59.98,1.12,103.79
2025-12-31 19:07:55.605538,30.54,0.97,98.02
2025-12-31 19:07:57.605538,36.24,1.02,110.47
2025-12-31 19:07:59.605538,55.46,0.71,102.48
2025-12-31 19:08:01.605538,49.32,0.28,108.1
2025-12-31 19:08:03.605538,56.88,0.35,101.96
2025-12-31 19:08:05.605538,45.5,1.05,117.37
2025-12-31 19:08:07.605538,41.66,1.45,93.88
2025-12-31 19:08:09.605538,55.03,2.22,100.09
2025-12-31 19:08:11.605538,87.54,0.72,101.44
2025-12-31 19:08:13.605538,34.79,1.28,110.58
2025-12-31 19:08:15.605538,73.96,1.24,111.13
2025-12-31 19:08:17.605538,33.35,1.37,105.02
2025-12-31 19:08:19.605538,58.84,0.89,129.62
2025-12-31 19:08:21.605538,34.75,0.37,98.19
2025-12-31 19:08:23.605538,49.1,1.3,109.74
2025-12-31 19:08:25.605538,41.46,0.92,85.95
2025-12-31 19:08:27.605538,55.22,1.13,99.87
2025-12-31 19:08:29.605538,35.71,0.28,104.38
2025-12-31 19:08:31.605538,43.4,1.12,100.46
2025-12-31 19:08:33.605538,60.69,2.23,101.74
2025-12-31 19:08:35.605538,30.63,0.23,101.6
2025-12-31 19:08:37.605538,53.29,1.33,106.1
2025-12-31 19:08:39.605538,32.78,1.23,91.89
2025-12-31 19:08:41.605538,42.69,1.25,103.01
2025-12-31 19:08:43.605538,61.12,0.65,98.4
2025-12-31 19:08:45.605538,33.4,1.44,103.27
2025-12-31 19:08:47.605538,60.13,1.13,100.64
2025-12-31 19:08:49.605538,37.57,1.44,110.65
2025-12-31 19:08:51.605538,44.58,2.86,98.38
2025-12-31 19:08:53.605538,88.34,1.44,101.67
2025-12-31 19:08:55.605538,53.08,0.68,99.82
2025-12-31 19:08:57.605538,46.7,1.28,122.87
2025-12-31 19:08:59.605538,45.03,2.65,107.24
2025-12-31 19:09:01.605538,42.49,0.22,103.09
2025-12-31 19:09:03.605538,53.84,0.64,108.65
2025-12-31 19:09:05.605538,87.64,0.92,104.6
2025-12-31 19:09:07.605538,78.86,0.21,98.18
2025-12-31 19:09:09.605538,34.95,1.49,99.7
2025-12-31 19:09:11.605538,61.54,1.21,103.28
2025-12-31 19:09:13.605538,40.84,1.15,98.83
2025-12-31 19:09:15.605538,73.22,1.14,103.06
2025-12-31 19:09:17.605538,60.73,0.36,110.76
2025-12-31 19:09:19.605538,34.12,0.24,111.56
2025-12-31 19:09:21.605538,60.74,2.96,105.01
2025-12-31 19:09:23.605538,38.47,1.06,108.62
2025-12-31 19:09:25.605538,62.07,0.26,108.72
2025-12-31 19:09:27.605538,53.68,1.36,99.32
2025-12-31 19:09:29.605538,77.65,0.7,107.91
2025-12-31 19:09:31.605538,31.57,0.98,110.74
2025-12-31 19:09:33.605538,46.71,0.51,102.96
2025-12-31 19:09:35.605538,32.84,1.39,102.42
2025-12-31 19:09:37.605538,36.02,2.37,108.86
2025-12-31 19:09:39.605538,41.52,0.59,92.88
2025-12-31 19:09:41.605538,43.72,1.34,99.37
2025-12-31 19:09:43.605538,55.89,0.4,111.23
2025-12-31 19:09:45.605538,55.42,1.09,105.73
2025-12-31 19:09:47.605538,63.1,0.68,107.23
2025-12-31 19:09:49.605538,43.74,0.93,102.91
2025-12-31 19:09:51.605538,82.05,1.33,106.91
2025-12-31 19:09:53.605538,51.37,0.9,98.09
2025-12-31 19:09:55.605538,40.21,0.72,103.75
2025-12-31 19:09:57.605538,43.87,1.33,102.36
2025-12-31 19:09:59.605538,38.92,1.35,91.51
2025-12-31 19:10:01.605538,56.93,0.54,119.63
2025-12-31 19:10:03.605538,61.15,0.61,107.74
2025-12-31 19:10:05.605538,49.98,0.64,107.28
2025-12-31 19:10:07.605538,64.7,0.86,104.44
2025-12-31 19:10:09.605538,32.79,0.34,105.08
2025-12-31 19:10:11.605538,59.6,1.1,109.45
2025-12-31 19:10:13.605538,86.03,1.06,105.82
2025-12-31 19:10:15.605538,39.65,1.01,103.86
2025-12-31 19:10:17.605538,60.35,0.62,90.96
2025-12-31 19:10:19.605538,63.96,1.49,110.56
2025-12-31 19:10:21.605538,49.02,1.44,105.59
2025-12-31 19:10:23.605538,56.92,0.48,103.18
2025-12-31 19:10:25.605538,53.2,0.96,100.38
2025-12-31 19:10:27.605538,59.35,0.57,110.57
2025-12-31 19:10:29.605538,43.52,0.76,108.93
2025-12-31 19:10:31.605538,84.27,0.42,106.44
2025-12-31 19:10:33.605538,61.73,0.44,103.2
2025-12-31 19:10:35.605538,33.31,0.53,102.1
2025-12-31 19:10:37.605538,64.76,0.93,108.68
2025-12-31 19:10:39.605538,74.88,0.55,108.72
2025-12-31 19:10:41.605538,42.68,1.49,100.78
2025-12-31 19:10:43.605538,31.93,2.55,110.85
2025-12-31 19:10:45.605538,54.74,1.36,100.25
2025-12-31 19:10:47.605538,52.37,0.51,124.39
2025-12-31 19:10:49.605538,89.8,1.09,106.53
2025-12-31 19:10:51.605538,52.86,0.64,108.84
2025-12-31 19:10:53.605538,51.27,1.5,85.85
2025-12-31 19:10:55.605538,61.7,0.25,108.69
2025-12-31 19:10:57.605538,52.13,1.15,117.75
2025-12-31 19:10:59.605538,37.04,0.54,99.57
2025-12-31 19:11:01.605538,43.0,1.45,98.91
2025-12-31 19:11:03.605538,64.9,2.72,100.44
2025-12-31 19:11:05.605538,44.48,1.08,101.24
2025-12-31 19:11:07.605538,55.13,0.39,98.33
2025-12-31 19:11:09.605538,35.57,1.42,128.69
2025-12-31 19:11:11.605538,73.69,1.14,104.73
2025-12-31 19:11:13.605538,36.54,0.74,110.12
2025-12-31 19:11:15.605538,48.93,0.44,107.28
2025-12-31 19:11:17.605538,56.41,0.76,109.73
2025-12-31 19:11:19.605538,39.84,0.49,99.33
2025-12-31 19:11:21.605538,58.17,0.5,93.83
2025-12-31 19:11:23.605538,61.23,0.85,103.59
2025-12-31 19:11:25.605538,63.87,2.67,107.11
2025-12-31 19:11:27.605538,59.07,1.48,100.23
2025-12-31 19:11:29.605538,33.69,0.82,89.56
2025-12-31 19:11:31.605538,55.41,1.17,100.59
2025-12-31 19:11:33.605538,50.65,1.39,98.43
2025-12-31 19:11:35.605538,38.86,0.76,109.98
2025-12-31 19:11:37.605538,30.77,0.76,105.9
2025-12-31 19:11:39.605538,50.61,0.63,101.86
2025-12-31 19:11:41.605538,35.89,0.25,99.62
2025-12-31 19:11:43.605538,47.31,0.88,104.12
2025-12-31 19:11:45.605538,61.25,0.85,109.63
2025-12-31 19:11:47.605538,55.93,0.2,103.21
2025-12-31 19:11:49.605538,33.78,2.66,109.53
2025-12-31 19:11:51.605538,54.02,2.75,99.2
2025-12-31 19:11:53.605538,34.44,1.05,103.67
2025-12-31 19:11:55.605538,78.01,0.62,99.29
2025-12-31 19:11:57.605538,43.58,0.33,102.44
2025-12-31 19:11:59.605538,48.07,1.15,116.19
2025-12-31 19:12:01.605538,78.19,1.35,103.6
2025-12-31 19:12:03.605538,79.89,1.38,102.05
2025-12-31 19:12:05.605538,83.91,1.34,108.85
2025-12-31 19:12:07.605538,61.84,0.48,126.71
2025-12-31 19:12:09.605538,39.42,0.82,93.98
2025-12-31 19:12:11.605538,50.57,0.71,98.08
2025-12-31 19:12:13.605538,46.88,1.28,109.2
2025-12-31 19:12:15.605538,50.2,1.07,99.61
2025-12-31 19:12:17.605538,35.76,0.46,108.46
2025-12-31 19:12:19.605538,61.17,2.1,110.41
2025-12-31 19:12:21.605538,58.78,1.07,89.58
2025-12-31 19:12:23.605538,89.68,1.05,105.92
2025-12-31 19:12:25.605538,64.32,2.66,100.42
2025-12-31 19:12:27.605538,58.6,1.09,88.28
2025-12-31 19:12:29.605538,33.91,0.5,100.33
2025-12-31 19:12:31.605538,48.66,0.36,86.72
2025-12-31 19:12:33.605538,73.18,0.51,106.98
2025-12-31 19:12:35.605538,39.05,0.65,124.16
2025-12-31 19:12:37.605538,47.41,0.59,87.52
2025-12-31 19:12:39.605538,79.25,1.42,107.08
2025-12-31 19:12:41.605538,32.57,2.35,100.9
2025-12-31 19:12:43.605538,63.52,1.06,103.0
2025-12-31 19:12:45.605538,46.96,2.44,102.0
2025-12-31 19:12:47.605538,31.34,0.38,106.12
2025-12-31 19:12:49.605538,48.97,0.98,102.03
2025-12-31 19:12:51.605538,53.56,0.9,116.4
2025-12-31 19:12:53.605538,52.64,0.68,108.91
2025-12-31 19:12:55.605538,54.3,0.72,102.43
2025-12-31 19:12:57.605538,40.49,0.5,98.02
2025-12-31 19:12:59.605538,43.89,0.21,105.86
2025-12-31 19:13:01.605538,49.82,0.21,105.66
2025-12-31 19:13:03.605538,71.39,0.45,98.11
2025-12-31 19:13:05.605538,60.49,1.17,107.18
2025-12-31 19:13:07.605538,43.62,1.19,108.63
2025-12-31 19:13:09.605538,55.61,0.23,93.9
2025-12-31 19:13:11.605538,89.89,0.7,108.51
2025-12-31 19:13:13.605538,46.38,1.0,102.25
2025-12-31 19:13:15.605538,58.41,0.3,107.59
2025-12-31 19:13:17.605538,46.02,1.05,104.54
2025-12-31 19:13:19.605538,55.3,0.78,109.26
2025-12-31 19:13:21.605538,59.35,0.84,103.08
2025-12-31 19:13:23.605538,88.77,1.16,110.76
2025-12-31 19:13:25.605538,56.7,2.24,102.63
2025-12-31 19:13:27.605538,59.41,0.45,104.2
2025-12-31 19:13:29.605538,39.03,1.13,111.17
2025-12-31 19:13:31.605538,51.95,0.51,101.89
2025-12-31 19:13:33.605538,38.53,1.32,106.32
2025-12-31 19:13:35.605538,78.93,0.34,102.32
2025-12-31 19:13:37.605538,84.36,0.98,99.12
2025-12-31 19:13:39.605538,38.38,0.91,99.56
2025-12-31 19:13:41.605538,41.99,2.41,110.2
2025-12-31 19:13:43.605538,63.06,0.37,109.57
2025-12-31 19:13:45.605538,59.0,1.18,108.48
2025-12-31 19:13:47.605538,42.08,1.4,121.97
2025-12-31 19:13:49.605538,82.63,0.75,98.21
2025-12-31 19:13:51.605538,63.98,0.76,110.51
2025-12-31 19:13:53.605538,45.02,1.37,101.65
2025-12-31 19:13:55.605538,73.65,1.23,109.65
2025-12-31 19:13:57.605538,45.48,0.22,109.46
2025-12-31 19:13:59.605538,50.9,0.22,104.45
2025-12-31 19:14:01.605538,43.16,2.17,106.61
2025-12-31 19:14:03.605538,60.13,2.34,109.62
2025-12-31 19:14:05.605538,30.56,0.77,104.41
2025-12-31 19:14:07.605538,30.04,2.74,103.97
2025-12-31 19:14:09.605538,35.4,0.91,102.66
2025-12-31 19:14:11.605538,48.29,0.43,100.46
2025-12-31 19:14:13.605538,58.73,1.13,108.71
2025-12-31 19:14:15.605538,44.61,1.11,110.69
2025-12-31 19:14:17.605538,61.35,1.44,104.61
2025-12-31 19:14:19.605538,75.36,0.75,111.45
2025-12-31 19:14:21.605538,59.89,0.97,100.74
2025-12-31 19:14:23.605538,54.61,1.07,103.04
2025-12-31 19:14:25.605538,33.6,1.36,107.96
2025-12-31 19:14:27.605538,33.43,1.06,105.66
2025-12-31 19:14:29.605538,61.95,1.45,111.36
2025-12-31 19:14:31.605538,35.84,1.04,105.17
2025-12-31 19:14:33.605538,57.9,1.44,106.01
2025-12-31 19:14:35.605538,46.5,0.4,123.19
2025-12-31 19:14:37.605538,87.37,0.61,99.74
2025-12-31 19:14:39.605538,52.86,0.29,108.96
2025-12-31 19:14:41.605538,35.88,0.65,106.59
2025-12-31 19:14:43.605538,48.63,0.94,109.8
2025-12-31 19:14:45.605538,30.88,0.33,89.75
2025-12-31 19:14:47.605538,77.29,0.77,106.29
2025-12-31 19:14:49.605538,53.38,0.86,103.28
2025-12-31 19:14:51.605538,41.31,0.86,110.53
2025-12-31 19:14:53.605538,64.2,0.83,108.35
2025-12-31 19:14:55.605538,30.82,2.99,98.19
2025-12-31 19:14:57.605538,57.61,0.38,111.52
2025-12-31 19:14:59.605538,60.7,2.62,100.08
2025-12-31 19:15:01.605538,60.71,0.73,109.45
2025-12-31 19:15:03.605538,34.12,1.08,103.89
2025-12-31 19:15:05.605538,50.47,0.53,111.8
2025-12-31 19:15:07.605538,41.36,1.01,102.0
2025-12-31 19:15:09.605538,45.96,1.46,98.67
2025-12-31 19:15:11.605538,53.86,0.49,111.91
2025-12-31 19:15:13.605538,54.8,2.58,107.73
2025-12-31 19:15:15.605538,71.94,0.82,99.14
2025-12-31 19:15:17.605538,72.31,0.31,98.87
2025-12-31 19:15:19.605538,53.86,0.67,116.07
2025-12-31 19:15:21.605538,35.32,1.24,111.38
2025-12-31 19:15:23.605538,82.22,0.56,98.27
2025-12-31 19:15:25.605538,44.72,1.27,98.74
2025-12-31 19:15:27.605538,81.72,1.34,108.87
2025-12-31 19:15:29.605538,39.55,1.07,103.43
2025-12-31 19:15:31.605538,63.83,1.34,121.7
2025-12-31 19:15:33.605538,60.52,1.34,104.19
2025-12-31 19:15:35.605538,33.01,1.04,123.78
2025-12-31 19:15:37.605538,60.82,0.86,92.05
2025-12-31 19:15:39.605538,62.65,1.03,106.84
2025-12-31 19:15:41.605538,33.88,1.11,98.16
2025-12-31 19:15:43.605538,50.61,0.97,100.45
2025-12-31 19:15:45.605538,55.19,1.14,111.09
2025-12-31 19:15:47.605538,71.6,0.84,108.36
2025-12-31 19:15:49.605538,44.37,0.69,102.88
2025-12-31 19:15:51.605538,47.28,0.24,92.38
2025-12-31 19:15:53.605538,53.3,1.18,111.41
2025-12-31 19:15:55.605538,64.29,0.59,100.48
2025-12-31 19:15:57.605538,44.43,0.78,107.02
2025-12-31 19:15:59.605538,77.67,0.95,105.58
2025-12-31 19:16:01.605538,46.66,0.44,101.49
2025-12-31 19:16:03.605538,49.62,0.98,111.89
2025-12-31 19:16:05.605538,57.94,2.41,104.36
2025-12-31 19:16:07.605538,89.47,1.5,105.04
2025-12-31 19:16:09.605538,86.41,0.6,107.55
2025-12-31 19:16:11.605538,41.18,0.72,107.92
2025-12-31 19:16:13.605538,77.74,1.08,103.64
2025-12-31 19:16:15.605538,33.61,1.49,99.59
2025-12-31 19:16:17.605538,47.71,1.22,108.46
2025-12-31 19:16:19.605538,81.51,0.72,109.57
2025-12-31 19:16:21.605538,34.47,2.45,99.6
2025-12-31 19:16:23.605538,86.28,0.94,111.69
2025-12-31 19:16:25.605538,58.92,0.34,109.2
2025-12-31 19:16:27.605538,87.13,0.3,105.73
2025-12-31 19:16:29.605538,39.0,0.52,101.33
2025-12-31 19:16:31.605538,32.33,0.84,102.61
2025-12-31 19:16:33.605538,86.63,0.28,111.06
2025-12-31 19:16:35.605538,40.0,0.57,99.19
2025-12-31 19:16:37.605538,61.25,1.34,104.23
2025-12-31 19:16:39.605538,64.83,1.47,86.44
2025-12-31 19:16:41.605538,58.95,1.14,129.11
2025-12-31 19:16:43.605538,32.8,1.06,100.24
2025-12-31 19:16:45.605538,53.16,2.61,103.4
2025-12-31 19:16:47.605538,31.21,2.43,103.1
2025-12-31 19:16:49.605538,83.8,0.94,105.45
2025-12-31 19:16:51.605538,57.45,1.22,122.82
2025-12-31 19:16:53.605538,64.65,1.48,99.59
2025-12-31 19:16:55.605538,32.57,1.4,98.55
2025-12-31 19:16:57.605538,58.11,1.49,100.25
2025-12-31 19:16:59.605538,64.66,1.29,100.34
2025-12-31 19:17:01.605538,83.68,1.15,103.72
2025-12-31 19:17:03.605538,52.56,2.48,104.06
2025-12-31 19:17:05.605538,40.1,1.32,98.03
2025-12-31 19:17:07.605538,35.08,1.0,103.11
2025-12-31 19:17:09.605538,61.99,2.75,100.38
2025-12-31 19:17:11.605538,75.17,1.48,111.32
2025-12-31 19:17:13.605538,48.4,1.22,100.66
2025-12-31 19:17:15.605538,48.26,2.98,103.35
2025-12-31 19:17:17.605538,64.01,1.28,101.34
2025-12-31 19:17:19.605538,58.01,0.44,100.59
2025-12-31 19:17:21.605538,82.32,0.62,102.4
2025-12-31 19:17:23.605538,51.25,2.88,110.79
2025-12-31 19:17:25.605538,64.5,0.61,109.21
2025-12-31 19:17:27.605538,44.29,0.72,98.66
2025-12-31 19:17:29.605538,33.0,0.92,110.74
2025-12-31 19:17:31.605538,60.49,0.45,100.61
2025-12-31 19:17:33.605538,44.94,0.75,102.59
2025-12-31 19:17:35.605538,61.93,1.25,111.01
2025-12-31 19:17:37.605538,30.81,0.34,110.38
2025-12-31 19:17:39.605538,39.41,0.87,123.37
2025-12-31 19:17:41.605538,61.19,1.14,90.88
2025-12-31 19:17:43.605538,53.02,0.26,103.52
2025-12-31 19:17:45.605538,50.57,0.29,109.12
2025-12-31 19:17:47.605538,34.3,2.62,107.29
2025-12-31 19:17:49.605538,32.98,0.9,100.14
2025-12-31 19:17:51.605538,30.79,1.25,129.13
